timestamp,GHI_Real,XGBoost,Mamdani,Sugeno
2024-01-14 19:00:00,0.0,1.4233594,154.44631272712297,0.0
2024-01-14 20:00:00,0.0,-0.25525624,114.1031852792617,0.0
2024-01-14 21:00:00,0.0,-0.34784752,4.851291804372136,0.0
2024-01-14 22:00:00,0.0,0.18942596,3.44749090357647,0.0
2024-01-14 23:00:00,0.0,-0.38679588,3.334569268311298,0.0
2024-01-15 00:00:00,0.0,0.9180181,3.333863497974237,0.0
2024-01-15 01:00:00,0.0,11.877862,3.334569268311298,0.0
2024-01-15 02:00:00,0.0,9.019608,3.4474909035764694,0.0
2024-01-15 03:00:00,0.0,-0.72051626,4.851291804372129,0.0
2024-01-15 04:00:00,0.0,2.3743372,256.3235375493005,0.0
2024-01-15 05:00:00,0.0,-1.7382118,349.94744076252636,0.0
2024-01-15 06:00:00,88.0,92.54218,355.94296256209685,388.70896274889543
2024-01-15 07:00:00,327.0,314.74225,652.0825144917961,662.6469985380833
2024-01-15 08:00:00,573.0,564.8943,776.8459046371729,830.8732112330318
2024-01-15 09:00:00,784.5,795.15216,772.2699943079298,879.5027278335174
2024-01-15 10:00:00,941.0,961.1403,853.7431169578266,921.3475405450446
2024-01-15 11:00:00,1026.75,936.73975,851.2927965556258,913.4363359163239
2024-01-15 12:00:00,1036.0,998.9457,872.7214842216404,941.1170845128814
2024-01-15 13:00:00,849.5,869.9556,767.1945590215784,815.6656711439755
2024-01-15 14:00:00,689.25,651.2317,639.4769922185282,658.969270146109
2024-01-15 15:00:00,584.5,555.74475,513.6232341463752,728.5760499579991
2024-01-15 16:00:00,359.25,322.0846,440.63759860334034,615.9312687016779
2024-01-15 17:00:00,99.25,118.554955,435.24380336332206,447.4505356312707
2024-01-15 18:00:00,0.0,0.6153094,161.90014130299366,213.55562246325988
2024-01-15 19:00:00,0.0,1.3526359,154.45558528773398,0.0
2024-01-15 20:00:00,0.0,0.37820786,114.1031852792617,0.0
2024-01-15 21:00:00,0.0,0.10137628,4.851291804372136,0.0
2024-01-15 22:00:00,0.0,-0.06604248,3.44749090357647,0.0
2024-01-15 23:00:00,0.0,-0.34202832,3.334569268311298,0.0
2024-01-16 00:00:00,0.0,-0.29774696,3.333863497974237,0.0
2024-01-16 01:00:00,0.0,12.169727,3.334569268311298,0.0
2024-01-16 02:00:00,0.0,-0.2643277,3.4474909035764694,0.0
2024-01-16 03:00:00,0.0,8.356116,4.851291804372129,0.0
2024-01-16 04:00:00,0.0,2.5442522,256.3235375493005,0.0
2024-01-16 05:00:00,0.0,-3.1072316,349.94744076252636,0.0
2024-01-16 06:00:00,88.25,84.173,356.17238531897317,369.6992803531636
2024-01-16 07:00:00,313.0,269.47797,474.869026974935,313.0824877111816
2024-01-16 08:00:00,512.75,526.8924,638.6252379443034,646.0917869989473
2024-01-16 09:00:00,794.0,783.05774,753.5772429099275,861.3142336172072
2024-01-16 10:00:00,893.75,899.3468,735.0686824527984,754.9126347137237
2024-01-16 11:00:00,796.75,912.22345,695.4097885436032,721.9011296277566
2024-01-16 12:00:00,930.5,901.605,611.5865896998481,611.6878133262658
2024-01-16 13:00:00,876.75,833.7305,667.5623153191771,690.8958734003137
2024-01-16 14:00:00,834.0,820.96295,787.3277989784082,892.4382845579355
2024-01-16 15:00:00,628.0,620.86237,626.1163084224149,857.1508032712449
2024-01-16 16:00:00,385.25,365.22894,541.8931410640519,758.2816008505572
2024-01-16 17:00:00,181.5,109.45085,396.7844250881905,344.3975737650606
2024-01-16 18:00:00,0.0,0.62202466,159.21149357407376,87.4731241097229
2024-01-16 19:00:00,0.0,1.6460369,154.39593194584955,0.0
2024-01-16 20:00:00,0.0,0.58211094,114.1031852792617,0.0
2024-01-16 21:00:00,0.0,0.6596175,4.851291804372136,0.0
2024-01-16 22:00:00,0.0,0.22196056,3.44749090357647,0.0
2024-01-16 23:00:00,0.0,0.09543301,3.334569268311298,0.0
2024-01-17 00:00:00,0.0,0.96229947,3.333863497974237,0.0
2024-01-17 01:00:00,0.0,3.2665808,3.334569268311298,0.0
2024-01-17 02:00:00,0.0,0.57586217,3.4474909035764694,0.0
2024-01-17 03:00:00,0.0,-0.43025377,4.851291804372129,0.0
2024-01-17 04:00:00,0.0,10.276125,256.3235375493005,0.0
2024-01-17 05:00:00,0.0,-3.1139073,349.94744076252636,0.0
2024-01-17 06:00:00,86.25,71.93349,357.9481192072354,304.8497351537925
2024-01-17 07:00:00,314.75,270.85858,474.869026974935,313.01782424421395
2024-01-17 08:00:00,549.75,536.2725,737.5726752070334,777.9893863999955
2024-01-17 09:00:00,800.5,786.9903,784.81508835925,894.2458049116616
2024-01-17 10:00:00,900.5,839.93024,690.3736444166602,689.8015257585943
2024-01-17 11:00:00,992.25,838.337,579.4521512706093,523.4986417616672
2024-01-17 12:00:00,1035.75,953.06,853.7803322684509,921.0410104002219
2024-01-17 13:00:00,864.75,861.1593,808.7864420176733,865.5239605107142
2024-01-17 14:00:00,732.25,667.28046,738.0401650460235,806.4034081468388
2024-01-17 15:00:00,582.25,535.9297,566.8799730050508,801.3968853296969
2024-01-17 16:00:00,337.75,318.9148,469.94000126789746,671.4993303104279
2024-01-17 17:00:00,141.5,133.91977,464.23903094814636,511.1312544898666
2024-01-17 18:00:00,0.0,0.6411162,159.46612158196788,239.727861651135
2024-01-17 19:00:00,0.0,1.2935456,154.45558528773398,0.0
2024-01-17 20:00:00,0.0,0.043439995,114.1031852792617,0.0
2024-01-17 21:00:00,0.0,-0.38228408,4.851291804372136,0.0
2024-01-17 22:00:00,0.0,-0.05307777,3.44749090357647,0.0
2024-01-17 23:00:00,0.0,-0.03770859,3.334569268311298,0.0
2024-01-18 00:00:00,0.0,-0.24743892,3.333863497974237,0.0
2024-01-18 01:00:00,0.0,9.114465,3.334569268311298,0.0
2024-01-18 02:00:00,0.0,8.989142,3.4474909035764694,0.0
2024-01-18 03:00:00,0.0,11.197737,4.851291804372129,0.0
2024-01-18 04:00:00,0.0,4.9575176,256.3235375493005,0.0
2024-01-18 05:00:00,0.0,-0.74543154,349.94744076252636,0.0
2024-01-18 06:00:00,87.0,83.17092,355.95709669800243,382.80909803360385
2024-01-18 07:00:00,327.25,325.07593,651.0147635153905,651.0097671591894
2024-01-18 08:00:00,574.25,551.3365,763.3863058857635,813.7127435780606
2024-01-18 09:00:00,788.5,796.72766,781.522488307698,892.6433563556184
2024-01-18 10:00:00,946.0,963.65326,865.9213576961068,933.4315908181636
2024-01-18 11:00:00,1034.0,1039.0867,893.4516298112978,959.7137628206418
2024-01-18 12:00:00,1044.0,1041.0898,885.1182358585451,953.2643124747699
2024-01-18 13:00:00,881.0,893.0094,844.394538349666,905.6056371795247
2024-01-18 14:00:00,661.75,726.86084,751.4951386779175,828.9671876052355
2024-01-18 15:00:00,595.5,604.8528,604.0017167880611,837.7471717710156
2024-01-18 16:00:00,357.25,337.07556,519.4773740852798,736.8222803011843
2024-01-18 17:00:00,134.75,120.40883,458.30380483826275,474.3602956686971
2024-01-18 18:00:00,0.0,0.6400662,159.5641372479134,229.90980175787598
2024-01-18 19:00:00,0.0,3.3824084,154.45558528773398,0.0
2024-01-18 20:00:00,0.0,1.3976077,114.1031852792617,0.0
2024-01-18 21:00:00,0.0,-0.52950674,4.851291804372136,0.0
2024-01-18 22:00:00,0.0,1.2271905,3.44749090357647,0.0
2024-01-18 23:00:00,0.0,1.2167847,3.334569268311298,0.0
2024-01-19 00:00:00,0.0,0.12841918,3.333863497974237,0.0
2024-01-19 01:00:00,0.0,9.937643,3.334569268311298,0.0
2024-01-19 02:00:00,0.0,11.786632,3.4474909035764694,0.0
2024-01-19 03:00:00,0.0,10.767549,4.851291804372129,0.0
2024-01-19 04:00:00,0.0,2.5064821,256.3235375493005,0.0
2024-01-19 05:00:00,0.0,-1.617285,349.94744076252636,0.0
2024-01-19 06:00:00,85.25,77.57665,356.0185198083194,376.290116332906
2024-01-19 07:00:00,327.25,301.25952,651.0147635153905,649.0093217857518
2024-01-19 08:00:00,575.25,574.86255,758.7331044395448,811.0668785732336
2024-01-19 09:00:00,790.0,785.9141,760.422754902567,874.174108128186
2024-01-19 10:00:00,948.0,941.3087,834.0906142653339,899.5212839218739
2024-01-19 11:00:00,977.75,1005.2432,863.192091796785,926.8006542258333
2024-01-19 12:00:00,1018.0,949.46375,850.333112111132,916.9860570443562
2024-01-19 13:00:00,928.75,890.5337,842.9711446003806,903.6437562794943
2024-01-19 14:00:00,745.5,749.25104,760.8106420643885,849.9536322113923
2024-01-19 15:00:00,580.5,551.29126,582.2937954199449,819.2675475010872
2024-01-19 16:00:00,285.5,327.52594,445.7692627968404,642.4999354503922
2024-01-19 17:00:00,131.25,110.530045,396.7844250881905,338.9023762234844
2024-01-19 18:00:00,0.0,0.71874565,159.21149357407376,87.59870859374601
2024-01-19 19:00:00,0.0,0.97857493,154.19812312319849,0.0
2024-01-19 20:00:00,0.0,-0.32996923,114.1031852792617,0.0
2024-01-19 21:00:00,0.0,-0.66259366,4.851291804372136,0.0
2024-01-19 22:00:00,0.0,1.2626091,3.44749090357647,0.0
2024-01-19 23:00:00,0.0,0.29596812,3.334569268311298,0.0
2024-01-20 00:00:00,0.0,0.03535443,3.333863497974237,0.0
2024-01-20 01:00:00,0.0,12.034216,3.334569268311298,0.0
2024-01-20 02:00:00,0.0,12.034216,3.4474909035764694,0.0
2024-01-20 03:00:00,0.0,11.109189,4.851291804372129,0.0
2024-01-20 04:00:00,0.0,4.0772657,256.3235375493005,0.0
2024-01-20 05:00:00,0.0,-1.2572536,349.94744076252636,0.0
2024-01-20 06:00:00,86.0,82.91985,355.94296256209685,388.9213925165988
2024-01-20 07:00:00,295.25,302.94482,647.8367687115059,623.806045733395
2024-01-20 08:00:00,574.25,566.8014,760.0587703900355,811.8066726570243
2024-01-20 09:00:00,785.0,793.0339,762.8133154150836,875.1944100680026
2024-01-20 10:00:00,941.75,966.61975,848.2610022641753,917.03694135011
2024-01-20 11:00:00,951.75,999.27045,864.4385916212196,928.217794664625
2024-01-20 12:00:00,940.5,964.2286,851.9871365524072,918.9998056102203
2024-01-20 13:00:00,896.0,895.37646,827.0156954765268,886.6823339128904
2024-01-20 14:00:00,647.0,680.052,738.3850895309758,806.6358710618449
2024-01-20 15:00:00,495.75,512.9606,528.1558522158771,754.4360311651803
2024-01-20 16:00:00,350.25,356.24683,511.81254420393594,719.9634019526379
2024-01-20 17:00:00,127.0,119.55279,451.63564009105454,454.74457404913454
2024-01-20 18:00:00,0.0,0.60272187,163.7477053436042,196.2843337985792
2024-01-20 19:00:00,0.0,2.072323,154.45558528773398,0.0
2024-01-20 20:00:00,0.0,0.046010226,114.1031852792617,0.0
2024-01-20 21:00:00,0.0,-0.7601446,4.851291804372136,0.0
2024-01-20 22:00:00,0.0,0.39554536,3.44749090357647,0.0
2024-01-20 23:00:00,0.0,0.71321845,3.334569268311298,0.0
2024-01-21 00:00:00,0.0,0.03535443,3.333863497974237,0.0
2024-01-21 01:00:00,0.0,11.961306,3.334569268311298,0.0
2024-01-21 02:00:00,0.0,8.235368,3.4474909035764694,0.0
2024-01-21 03:00:00,0.0,10.963253,4.851291804372129,0.0
2024-01-21 04:00:00,0.0,-3.902934,256.3235375493005,0.0
2024-01-21 05:00:00,0.0,-1.0840757,349.94744076252636,0.0
2024-01-21 06:00:00,86.0,79.64803,355.94296256209685,388.90223965865687
2024-01-21 07:00:00,328.25,309.1731,652.0825144917961,659.4600430669774
2024-01-21 08:00:00,577.25,557.44696,767.1616203326089,825.2328753385278
2024-01-21 09:00:00,790.75,795.4867,772.8606284681787,888.7067289151771
2024-01-21 10:00:00,948.5,949.59924,832.569504161857,898.2271499802549
2024-01-21 11:00:00,831.5,928.78064,762.882047639677,810.6469446691846
2024-01-21 12:00:00,929.5,952.40076,832.6742415876926,896.1414481587454
2024-01-21 13:00:00,802.75,866.09326,806.5603513792767,861.25862278521
2024-01-21 14:00:00,772.25,751.3432,771.1057440281824,869.8021866858505
2024-01-21 15:00:00,514.25,553.5643,559.138135310495,798.3544501930288
2024-01-21 16:00:00,268.5,328.83936,483.0512053028686,694.7517179306421
2024-01-21 17:00:00,109.5,127.19378,460.7628344240543,479.3518327502151
2024-01-21 18:00:00,0.0,0.6400662,159.5641372479134,227.60987642496863
2024-01-21 19:00:00,0.0,3.2066195,154.45558528773398,0.0
2024-01-21 20:00:00,0.0,10.408007,114.1031852792617,0.0
2024-01-21 21:00:00,0.0,-1.7517862,4.851291804372136,0.0
2024-01-21 22:00:00,0.0,-1.1580178,3.44749090357647,0.0
2024-01-21 23:00:00,0.0,-0.26260337,3.334569268311298,0.0
2024-01-22 00:00:00,0.0,-0.068376586,3.333863497974237,0.0
2024-01-22 01:00:00,0.0,10.995027,3.334569268311298,0.0
2024-01-22 02:00:00,0.0,10.913588,3.4474909035764694,0.0
2024-01-22 03:00:00,0.0,8.344674,4.851291804372129,0.0
2024-01-22 04:00:00,0.0,-1.4185718,256.3235375493005,0.0
2024-01-22 05:00:00,0.0,2.1916888,349.94744076252636,0.0
2024-01-22 06:00:00,62.0,93.93899,357.7341446264063,347.0555527885497
2024-01-22 07:00:00,260.5,294.33496,639.4950100739353,570.2095875182495
2024-01-22 08:00:00,529.75,513.63184,727.0559794524004,772.2094449203095
2024-01-22 09:00:00,351.25,663.547,558.9916556465375,570.8088958891344
2024-01-22 10:00:00,564.25,777.96136,638.4927827223838,622.4270970882521
2024-01-22 11:00:00,717.5,923.06635,741.3371621520738,783.7438368149152
2024-01-22 12:00:00,649.75,887.41327,692.3312244079124,732.263705057248
2024-01-22 13:00:00,622.0,796.74475,666.7896964787343,690.6428797360367
2024-01-22 14:00:00,626.75,681.9363,740.5106046204562,808.0508009724866
2024-01-22 15:00:00,483.25,569.4244,573.1641285539976,804.4684830447343
2024-01-22 16:00:00,265.5,306.4842,256.20498673078333,385.31934305681966
2024-01-22 17:00:00,82.75,91.47503,258.0353732350111,153.95152594806746
2024-01-22 18:00:00,0.0,0.5836303,159.21149357407376,87.45225135353274
2024-01-22 19:00:00,0.0,0.93715096,153.00601962057377,0.0
2024-01-22 20:00:00,0.0,2.944936,114.1031852792617,0.0
2024-01-22 21:00:00,0.0,-0.5284865,4.851291804372136,0.0
2024-01-22 22:00:00,0.0,2.4712393,3.44749090357647,0.0
2024-01-22 23:00:00,0.0,1.6233963,3.334569268311298,0.0
2024-01-23 00:00:00,0.0,1.4043056,3.333863497974237,0.0
2024-01-23 01:00:00,0.0,2.5797427,3.334569268311298,0.0
2024-01-23 02:00:00,0.0,29.47603,3.4474909035764694,0.0
2024-01-23 03:00:00,0.0,15.955715,4.851291804372129,0.0
2024-01-23 04:00:00,0.0,-2.8459733,256.3235375493005,0.0
2024-01-23 05:00:00,0.0,3.9412212,348.21160669819807,0.0
2024-01-23 06:00:00,58.5,62.63505,354.71081242151945,218.40138791512905
2024-01-23 07:00:00,288.0,272.74414,645.5890338078987,608.1483727389641
2024-01-23 08:00:00,562.25,552.57916,747.0102211562371,794.4443234575168
2024-01-23 09:00:00,701.5,725.1693,688.2612103610002,793.3940084053874
2024-01-23 10:00:00,806.0,897.19336,756.0687968043296,784.6915267888895
2024-01-23 11:00:00,695.5,881.81165,697.0894447430935,722.6061999560839
2024-01-23 12:00:00,927.75,875.1965,795.2876942872579,855.2158067647674
2024-01-23 13:00:00,703.25,824.34,719.5265381844928,756.401073177137
2024-01-23 14:00:00,689.0,683.90173,761.4860224993207,836.5013295102456
2024-01-23 15:00:00,454.25,501.2127,535.8465056671977,757.9690958530075
2024-01-23 16:00:00,248.0,313.54715,487.62209706034514,674.3057348851266
2024-01-23 17:00:00,104.25,121.9129,451.63564009105454,461.2965702035758
2024-01-23 18:00:00,0.0,0.60272187,159.5641372479134,233.82302961967667
2024-01-23 19:00:00,0.0,1.91628,154.45558528773398,0.0
2024-01-23 20:00:00,0.0,0.5169726,114.1031852792617,0.0
2024-01-23 21:00:00,0.0,-0.5300934,4.851291804372136,0.0
2024-01-23 22:00:00,0.0,0.39554536,3.44749090357647,0.0
2024-01-23 23:00:00,0.0,0.99216455,3.334569268311298,0.0
2024-01-24 00:00:00,0.0,3.1345842,3.333863497974237,0.0
2024-01-24 01:00:00,0.0,2.3122241,3.334569268311298,0.0
2024-01-24 02:00:00,0.0,0.6901647,3.4474909035764694,0.0
2024-01-24 03:00:00,0.0,11.285781,4.851291804372129,0.0
2024-01-24 04:00:00,0.0,-3.7404134,256.3235375493005,0.0
2024-01-24 05:00:00,0.0,2.05621,345.6689132515572,0.0
2024-01-24 06:00:00,52.5,58.059177,354.71081242151945,218.51304418897536
2024-01-24 07:00:00,227.5,277.35452,586.7420525036449,442.64430879286306
2024-01-24 08:00:00,513.5,503.47845,722.1585811211095,756.6336486010944
2024-01-24 09:00:00,452.25,656.16534,558.9380040618399,575.3013128467355
2024-01-24 10:00:00,536.5,833.3516,692.4862537791856,690.6574801010369
2024-01-24 11:00:00,524.0,836.9871,650.7844771851978,658.9007475881237
2024-01-24 12:00:00,633.5,895.6393,698.350746981002,734.7939156943894
2024-01-24 13:00:00,430.75,778.3993,695.2136215130334,724.5444493279562
2024-01-24 14:00:00,348.75,589.7081,564.8127652965945,516.5546384538324
2024-01-24 15:00:00,320.5,377.2431,357.833496117949,380.35788162814646
2024-01-24 16:00:00,193.5,255.13454,322.0534585454534,480.0223627969554
2024-01-24 17:00:00,67.0,110.93133,432.70296470877923,411.24303648288844
2024-01-24 18:00:00,0.0,0.60272187,160.87558052060248,151.0796152734086
2024-01-24 19:00:00,0.0,1.7713431,154.4260928272618,0.0
2024-01-24 20:00:00,0.0,3.0110652,114.1031852792617,0.0
2024-01-24 21:00:00,0.0,0.91291577,4.851291804372136,0.0
2024-01-24 22:00:00,0.0,1.6312357,3.44749090357647,0.0
2024-01-24 23:00:00,0.0,1.6719886,3.334569268311298,0.0
2024-01-25 00:00:00,0.0,2.8555517,3.333863497974237,0.0
2024-01-25 01:00:00,0.0,2.1829658,3.334569268311298,0.0
2024-01-25 02:00:00,0.0,28.070917,3.4474909035764694,0.0
2024-01-25 03:00:00,0.0,1.2970716,4.851291804372129,0.0
2024-01-25 04:00:00,0.0,-3.9170368,256.3235375493005,0.0
2024-01-25 05:00:00,0.0,-0.17227666,349.71573113748786,0.0
2024-01-25 06:00:00,61.0,73.2594,357.7341446264063,347.49592811467375
2024-01-25 07:00:00,300.0,264.26892,611.9788477561582,473.0715439379546
2024-01-25 08:00:00,458.0,496.04333,572.5743186817058,578.4894472764004
2024-01-25 09:00:00,602.0,644.6042,558.9902813171188,574.6684591049001
2024-01-25 10:00:00,566.75,826.0139,666.367351583897,657.4921863052133
2024-01-25 11:00:00,556.75,843.3936,650.8733331632728,658.9748794774292
2024-01-25 12:00:00,450.25,869.4182,652.856944518128,671.6805720783025
2024-01-25 13:00:00,535.5,746.52203,600.8478872375279,576.3055228192928
2024-01-25 14:00:00,397.0,600.2612,640.685640195538,659.6976378966808
2024-01-25 15:00:00,284.75,447.72775,400.7938601946133,508.72838320091
2024-01-25 16:00:00,167.25,255.13454,322.0894996271777,480.0250970929917
2024-01-25 17:00:00,119.00000000000001,104.183754,319.8882783740058,266.36554271419453
2024-01-25 18:00:00,0.0,0.60815686,159.44669553503047,106.0533475349413
2024-01-25 19:00:00,0.0,0.9891903,154.19812312319849,0.0
2024-01-25 20:00:00,0.0,0.44921726,114.1031852792617,0.0
2024-01-25 21:00:00,0.0,5.9331107,4.851291804372136,0.0
2024-01-25 22:00:00,0.0,1.2596365,3.44749090357647,0.0
2024-01-25 23:00:00,0.0,1.5649236,3.334569268311298,0.0
2024-01-26 00:00:00,0.0,2.996883,3.333863497974237,0.0
2024-01-26 01:00:00,0.0,0.32955617,3.334569268311298,0.0
2024-01-26 02:00:00,0.0,3.2464054,3.4474909035764694,0.0
2024-01-26 03:00:00,0.0,4.255565,4.851291804372129,0.0
2024-01-26 04:00:00,0.0,-2.9646163,256.3235375493005,0.0
2024-01-26 05:00:00,0.0,0.24571016,344.3996948503615,0.0
2024-01-26 06:00:00,47.25,56.69468,354.5468220529629,205.3976212107646
2024-01-26 07:00:00,210.0,255.41971,534.8354620675765,383.2597290791908
2024-01-26 08:00:00,396.25,500.3066,572.6244297285012,578.2970395460146
2024-01-26 09:00:00,699.25,723.3586,694.637414913034,795.9325474796781
2024-01-26 10:00:00,692.25,775.73224,624.1794735248159,595.4808984439536
2024-01-26 11:00:00,677.25,859.7064,652.6856347452965,660.4893554181659
2024-01-26 12:00:00,581.25,907.1461,702.3989595133957,736.4860400795282
2024-01-26 13:00:00,547.0,726.7045,564.8652918885956,483.07893254668846
2024-01-26 14:00:00,421.5,557.1485,559.2403494751769,469.8228449678359
2024-01-26 15:00:00,268.5,406.4725,361.34857336255146,404.40474041681637
2024-01-26 16:00:00,187.75,188.09305,236.15242711375348,77.83621839581696
2024-01-26 17:00:00,46.5,92.30068,261.48263165510633,170.80564232441483
2024-01-26 18:00:00,0.0,0.5836303,159.11077610979459,78.37470291937588
2024-01-26 19:00:00,0.0,0.8138968,153.67744680838157,0.0
2024-01-26 20:00:00,0.0,2.965122,114.1031852792617,0.0
2024-01-26 21:00:00,0.0,3.0710642,4.851291804372136,0.0
2024-01-26 22:00:00,0.0,0.8780888,3.44749090357647,0.0
2024-01-26 23:00:00,0.0,1.4340678,3.334569268311298,0.0
2024-01-27 00:00:00,0.0,1.094848,3.333863497974237,0.0
2024-01-27 01:00:00,0.0,2.4518125,3.334569268311298,0.0
2024-01-27 02:00:00,0.0,17.21987,3.4474909035764694,0.0
2024-01-27 03:00:00,0.0,2.0157888,4.851291804372129,0.0
2024-01-27 04:00:00,0.0,1.5337481,256.3235375493005,0.0
2024-01-27 05:00:00,0.0,-0.43000725,346.7141782638568,0.0
2024-01-27 06:00:00,47.5,48.39796,354.02077809053236,169.59609383805355
2024-01-27 07:00:00,230.75,258.8082,474.869026974935,312.88826883485586
2024-01-27 08:00:00,473.0,519.6981,604.7819558613525,614.2112110986602
2024-01-27 09:00:00,566.75,629.5661,490.5746937021753,438.6372958633944
2024-01-27 10:00:00,730.25,755.99536,543.481404523864,385.8325917301457
2024-01-27 11:00:00,939.75,888.1457,679.0497269272139,693.7393748074502
2024-01-27 12:00:00,901.0,873.6246,618.5838769450986,615.0695170165255
2024-01-27 13:00:00,474.25,797.8492,603.9896861051633,577.5776557554441
2024-01-27 14:00:00,569.25,615.8696,568.3282646911425,517.3234249582265
2024-01-27 15:00:00,351.25,423.8501,361.3652458477343,404.3041811512499
2024-01-27 16:00:00,175.75,304.13022,258.53961216126305,385.39141398668926
2024-01-27 17:00:00,96.0,106.43512,285.5437218968228,224.02836500545473
2024-01-27 18:00:00,0.0,0.6180564,158.98902635705352,69.33811811452158
2024-01-27 19:00:00,0.0,0.8804756,154.3517255312768,0.0
2024-01-27 20:00:00,0.0,-1.8687108,114.1031852792617,0.0
2024-01-27 21:00:00,0.0,0.4511891,4.851291804372136,0.0
2024-01-27 22:00:00,0.0,0.047620963,3.44749090357647,0.0
2024-01-27 23:00:00,0.0,0.0408228,3.334569268311298,0.0
2024-01-28 00:00:00,0.0,0.15962912,3.333863497974237,0.0
2024-01-28 01:00:00,0.0,7.50637,3.334569268311298,0.0
2024-01-28 02:00:00,0.0,2.804246,3.4474909035764694,0.0
2024-01-28 03:00:00,0.0,-0.936566,4.851291804372129,0.0
2024-01-28 04:00:00,0.0,3.685477,256.3235375493005,0.0
2024-01-28 05:00:00,0.0,-1.7924167,338.85908021451746,0.0
2024-01-28 06:00:00,42.25,46.5032,339.1161881602497,29.916836286428552
2024-01-28 07:00:00,295.0,259.9042,491.42251642216706,334.1904017024582
2024-01-28 08:00:00,537.5,524.59,703.8235711221752,732.6008581592878
2024-01-28 09:00:00,729.5,727.11505,698.1165719309968,797.3801803807514
2024-01-28 10:00:00,855.75,886.16724,815.2012624711217,867.2019206616795
2024-01-28 11:00:00,911.75,887.1944,596.3354720029262,550.2739326593296
2024-01-28 12:00:00,926.5,843.82214,583.7561967297797,539.2348758162816
2024-01-28 13:00:00,873.25,830.80975,698.6188419472046,725.8500964719155
2024-01-28 14:00:00,795.5,773.60223,771.3177304168563,858.3720973406492
2024-01-28 15:00:00,526.75,479.02005,366.8218202022544,428.15846551656983
2024-01-28 16:00:00,310.0,326.95663,459.90159373908756,645.492415407462
